
===== KỊCH BẢN 2: Multi-user NOMA, quét SNR_Eve (với AN) =====
==== THÔNG SỐ HỆ THỐNG KỊCH BẢN 2 ====
Công suất truyền P_A: 1 W
Nhiễu nền N_0: 1.00e-15 W
Hệ số suy hao alpha: 3
Băng thông: 10.0 MHz
Số anten: 16
Khoảng cách: Bob1 = 30m, Bob2 = 70m, Eve = 50m
Phân bổ công suất: alpha1 = 0.300, alpha2 = 0.700 (tổng = 1.000)
Tỷ lệ lỗi SIC: epsilon = 0.01
Tỷ lệ công suất AN: beta = 0.2
============================

SNR_Bob = 6 dB, SNR_Eve = 0 dB | C_B1 = 35.71 Mbps | C_B2 = 19.09 Mbps | C_E = 15.97 Mbps | BER_B1 = 4.8510e-01 | BER_B2 = 5.0400e-01 | BER_E = 4.9550e-01 | R_s1 = 2.67 | R_s2 = 0.33 | SOP1 = 0.00 | SOP2 = 0.99 | IP1 = 0.00 | IP2 = 0.13 | eta_s1 = 2.67e-07 | eta_s2 = 3.29e-08
SNR_Bob = 6 dB, SNR_Eve = 2 dB | C_B1 = 35.66 Mbps | C_B2 = 19.01 Mbps | C_E = 15.98 Mbps | BER_B1 = 5.0090e-01 | BER_B2 = 5.0310e-01 | BER_E = 5.0110e-01 | R_s1 = 2.66 | R_s2 = 0.32 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.13 | eta_s1 = 2.66e-07 | eta_s2 = 3.22e-08
SNR_Bob = 6 dB, SNR_Eve = 4 dB | C_B1 = 35.57 Mbps | C_B2 = 19.04 Mbps | C_E = 15.96 Mbps | BER_B1 = 4.9730e-01 | BER_B2 = 4.9590e-01 | BER_E = 5.0510e-01 | R_s1 = 2.66 | R_s2 = 0.33 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.13 | eta_s1 = 2.66e-07 | eta_s2 = 3.26e-08
SNR_Bob = 6 dB, SNR_Eve = 6 dB | C_B1 = 35.46 Mbps | C_B2 = 19.07 Mbps | C_E = 15.96 Mbps | BER_B1 = 4.9390e-01 | BER_B2 = 4.8990e-01 | BER_E = 5.0050e-01 | R_s1 = 2.64 | R_s2 = 0.33 | SOP1 = 0.00 | SOP2 = 0.99 | IP1 = 0.00 | IP2 = 0.13 | eta_s1 = 2.64e-07 | eta_s2 = 3.29e-08
SNR_Bob = 6 dB, SNR_Eve = 8 dB | C_B1 = 35.20 Mbps | C_B2 = 19.01 Mbps | C_E = 15.98 Mbps | BER_B1 = 4.9560e-01 | BER_B2 = 4.9980e-01 | BER_E = 4.9970e-01 | R_s1 = 2.62 | R_s2 = 0.32 | SOP1 = 0.00 | SOP2 = 0.99 | IP1 = 0.00 | IP2 = 0.14 | eta_s1 = 2.62e-07 | eta_s2 = 3.23e-08
SNR_Bob = 6 dB, SNR_Eve = 10 dB | C_B1 = 34.95 Mbps | C_B2 = 18.91 Mbps | C_E = 15.97 Mbps | BER_B1 = 5.1030e-01 | BER_B2 = 4.9940e-01 | BER_E = 5.0760e-01 | R_s1 = 2.59 | R_s2 = 0.31 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.14 | eta_s1 = 2.59e-07 | eta_s2 = 3.14e-08
SNR_Bob = 6 dB, SNR_Eve = 12 dB | C_B1 = 34.41 Mbps | C_B2 = 18.93 Mbps | C_E = 15.97 Mbps | BER_B1 = 5.0030e-01 | BER_B2 = 4.9540e-01 | BER_E = 5.0200e-01 | R_s1 = 2.54 | R_s2 = 0.32 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.15 | eta_s1 = 2.54e-07 | eta_s2 = 3.17e-08
SNR_Bob = 6 dB, SNR_Eve = 14 dB | C_B1 = 33.72 Mbps | C_B2 = 18.88 Mbps | C_E = 15.97 Mbps | BER_B1 = 4.9520e-01 | BER_B2 = 5.0530e-01 | BER_E = 4.9750e-01 | R_s1 = 2.47 | R_s2 = 0.31 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.14 | eta_s1 = 2.47e-07 | eta_s2 = 3.11e-08
SNR_Bob = 6 dB, SNR_Eve = 16 dB | C_B1 = 32.66 Mbps | C_B2 = 18.73 Mbps | C_E = 15.97 Mbps | BER_B1 = 5.0120e-01 | BER_B2 = 4.9580e-01 | BER_E = 4.9800e-01 | R_s1 = 2.36 | R_s2 = 0.30 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.16 | eta_s1 = 2.36e-07 | eta_s2 = 2.99e-08
SNR_Bob = 6 dB, SNR_Eve = 18 dB | C_B1 = 31.15 Mbps | C_B2 = 18.62 Mbps | C_E = 15.97 Mbps | BER_B1 = 4.9630e-01 | BER_B2 = 5.0440e-01 | BER_E = 5.0060e-01 | R_s1 = 2.21 | R_s2 = 0.29 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.17 | eta_s1 = 2.21e-07 | eta_s2 = 2.89e-08
